31号服务员成心坑人！！我们12点回宾馆准备吃饭后收拾结帐，31号服务员问我们什么时候离开，我们说马上。按照惯例，服务员没有提醒我们超时收费，我们就以为不收费。于是我们不慌不忙地吃饭、收拾……等我们两点结帐的时候，竟然活生生多收半天！！不告知，不提醒，收费也不言语，直接开好发票从押金里头就扣了。这不是成心坑人是什么？？？更可笑的是，我们住的501是个套间，我们刚进去的时候没有找到电视机的遥控器，就电话给前台，前台派一个大妈来给看看。大妈进门溜达了一圈，冒出一句：“好像501就是没有遥控器”。之后，我们在电视机上找到了遥控器。这样的服务员、这样的服务，真是给敦煌摸黑啊！！早餐也特离谱，8点，粥就是凉的……唉，这家宾馆，去不得！！	0
无预装系统  太不方便了  让我弄了半天  我晕  最后装个盗版的完事	0
感觉很有质感，性价比相对来说还是不错的。物流的效率也比较高，第二天一大早就送到了	1
2006年12月16号住了一晚，因为看过ctrip的住户点评区，直到比较吵，专门要了一间8楼的，不靠街面的房间，结果还是吵到不行。而且房间隔音很不好，室外的一点点动作都听的清楚。其次，水龙头的流水真叫那个小啊，虽然中央空调打到30度，淋浴的时候还是冻得不行了，只要随便冲洗一下作罢。	0
第一次和宝宝一起读这本书，是我在她13个月去银行排队的时候带上的，小小的，又轻便，虽然不能让宝宝问我，可是我可以给他像讲画一样讲故事，将图片，讲小嘟嘟在干什么。她可爱听了，而且可以不停的翻来覆去。纸的质量比较厚实，经得住翻阅。有的妈妈说画面比较小，不过我觉得女儿看起来感觉还好，因为小脚落得花他都会注意到。男孩子的妈妈可能要费心思了。	1
大小适中，颜色亮丽。性能还算不错，目前同等大小的上网本里配置算偏高的。速度也很快。	1
安装有点贵，其他不错	0
可质量为什么这样差，用不到一个月时间，就出问题，还有，反应太慢，掀盖半天了，图像还不显示，还有，用不到一个月，我在打电话的时候就会显示没有网络了，无法连接到服务区。	0
比较重，原装包装进去的时候很挤。音响没有想象中的好，屏幕确实06年第一周的，色彩一般般，赶不上现在的LED，不过还行。sever 2003驱动装不全。	0
周老师的书绝对值得一读，本来我是对读书随笔这种东西不感冒的，但是，翻开周老师的书，看看她都读了什么，通过她的读书时的感情，了解、触摸到一个严肃、深刻的世界，难道不是一件有趣的事么？周老师说，这是界定真正的读书人的一本书，它将把那些怀着浮夸、肤浅、功利心理的伪读书人隔绝在外。她谦虚地说自己写得不好，但其中介绍到的的书却都是耐人寻味的经典。所以，读一读这本书，把自己和书关起来。	1
蒙牛做的校园模拟销售大赛算是取得了不错的成效，赚尽了吆喝，小投入获大收益。这算是一次不错的营销策略吧。	1
因为是跟着老妈看这些保健书的，家里关于求医不如求已系列的书也有好几本，而对这一本书的评价只能说是一般般咧。不过读书总会发现一些有用的东西吧，书中有少许方法还是实用的。	0
用这只机子很舒服，信号方面不错，机子运行也稳定，通话是声音比较清楚，室外我也试过，听着没问题。摄像头虽然只有30W，但是拍点小东西也效果还行。	1
第一次在当当买书，就遇到缺N页的情况，郁闷之极~~~~本想着换购，但手续实在麻烦，只能先退，以后再考虑重新订购了	0
在这本书中,根本看不到什么是爱///没什么感觉,就是觉得教女孩们都变得势力和目的性很强,,,让女孩们都变得太物质了,教人都变得虚荣,,,,,,,	0
孩子2岁半，不喜欢，可能大一点会好些	0
对葛翠琳这个名字并不熟悉，可是，野葡萄的故事却记忆犹新。儿时的回忆。难得有叫人记那么久的中国童话（不包括神话和民间故事）。现如今做了妈妈的我们这代人，儿时传看的多是长袜子皮皮、矮子鼻儿、魔椅、看不见的小妞等等耳熟能详的国外童书大家的作品。并非崇洋，实在国内的儿童文学作品太少。小时候订了数年的儿童文学、少年文艺，可到如今能记得的，还多半是外国的作品。不过，野葡萄，是记得的。	1
根本就没发给我,没货了不说一声,随便取消就完了......	0
系统要自己装，会让你很头痛！买回来发现不能上网有线和无线都不行！打过800服务电话也找过网络工程师却发现网卡问题！原装系统超慢且容易死机换系统装驱动却装不了!麻烦的还在后面 售后服务简直不人性化！	0
这本书也许你不会一气读完，也许它不够多精彩，但确实是一本值得用心去看的书。活在当下，所谓的悲伤和恐惧都是人脑脱离当下自己瞎想出来的。书里的每句话每个理论都需要用心去体会，你会受益匪浅，这是真的！做个简单快乐的人，也不过如此。看了这本书，如果你用心去看了的话，会觉得豁然轻松了，一下子看开了，不会因为生活中的琐碎而成天担忧，惶恐不安。这是一本教你放下压力的值得一买的好书。	1
外观漂亮，系统不是很难弄，刚开始看了很多评价说难弄，实际上没那么困难，将boot 选项第一选项选从DVD起动，其它就直接安装了。我的是安装盘，不是Ghost的。内存是三星DDR3-1066，不是DDR3-800.Everest测试是DDR3-800.我用超级兔子测试是DDR3-1066.友达LED屏，独显，满意，到手是完美屏，不错	1
屏显效果不好，在背景处可以看到有明显的花点，不过字体显示倒是没什么问题。这只机子虽然有外置的扬声器，但是效果不是很好，音量太小了，接耳机听还行	0
很不错的酒店,性价比较高,酒店房间很干净,很安静	1
在繁忙的工作中，在孤独的人海里，也许你有时候会迷失自己的方向。《遇见未知的自己》可以让你在忙碌中分析，在孤单中成长，在领悟中感恩。我们每个人如果能开发自己的潜意识，那生活中的很多不愉快或者悲伤就能迎刃而解。每个人在人生的旅途中追寻的应该就是那平静后的开心，真正的开心。希望没有认清自己未来路怎么走的朋友能看看这本书，就和女主人公一起去探索一下自己的潜意识，相信会有一番收获。	1
1、屏幕太宽，当时选14就是给家人用，但是想不到16：9的会这么宽，高度和宽度严重失调，亮度倒是还可以； 2、光驱工艺不好，松散，光盘稍微按不紧就读不出；	0
先说好的: 地段在闹市区中心,房间也还可以,价格比较便宜,含在188房价里的早餐也可以.不好的: 门口是单行道,不知道怎么开车进去,最后逆向行驶进去了,有个警察拿着摄象机在拍,不知道有没有中彩.停车的地方很少,对停车的客人总台和保安的态度很差,朝大街的房间很吵,对面商场的大喇叭太刺耳,卫生间洗澡水很难调,淋浴四周就一个半拉浴帘遮挡,一洗澡卫生间里都是水.	0
暂时还没发现缺点哦！没有摄像头，但是预留了，不过摄像头好像没有几个钱吧	0
第五次为贵宾客户入住，值得推荐！服务没话说！	1
我的机子出问题了,噪音很严重,感觉是mic松动了,翻盖轴也松动了,照相功能不想说了,同仁们有目共睹,现在已送机去KF那边了,唉,过年决定换机	0
呵呵，虽然表皮看上去不错很精致，但是我还是能看得出来是盗的。但是里面的内容真的不错，我妈爱看，我自己也学着找一些穴位。	0
蒙牛伊利的耻辱。 国内食品行业的耻辱。	0
银色边的漆以后可能会被磨掉.感觉16:9的屏幕太扁,毕竟看得多的是网页.还是老的4:3的14寸屏幕好.建议买16:10的屏幕(电影爱好者除外).	0
1、电池比较差，没有9.5小时，工艺不行，充电到100%还是显示充电，而不是自动停止充电。2、N280的速度不行，不管是启动，还是运行，比较慢。存建3、内议标配2G。4、本本散热不行。5、适配器很热	0
很多年对于官场的潜规则总是有些认识的，但是还是困惑并且迷茫中，看到如此容易而且理所应当的正义在某些时候是遭遇到很多的阻力。于是糊涂，现在看了这本书，真的是很清楚看到了这些阻力，潜规则的存在让很多小人爬了上去，无非也就是迎合那些潜规则的利益。看完这本书，有点透心的寒冷。不过也好，有些透彻的寒冷好过死得糊里糊涂。	1
奥列伞……一个从金色种子开始发芽的世界……一方由绵羊之路抵达的乐土……一个解决童年困境的家园。黎晓曼有一个外号叫做“慢婆婆”，因为她无论做什么都比别的孩子要慢得多。她许愿得到了一个冠军遥控器，能够操纵周围的世界快进、倒退和暂停。于是，她开始了充满新奇体验的72小时……——我热切地期盼着和女儿一起在奇妙的奥列伞下亲子共读的美好时光。	1
挺好，虽然买完第二天就降了100，不过无所谓做工说得过去没加内存。VISTA慢些第一次在京东买，送货快，调整了两次送货时间，客服挺耐心（表扬潘家园站）	1
声音不好听，但奥特蓝星据说是笔记本最好的； 我主要用来处理大量图表数据，感觉似乎数据处理不快，不知道这和什么有关； 加上包包、电源，女生拎起来还是挺重的，考虑轻便性，上网本更好。	0
科普儿童立体手工—《恐龙家族》一书，很适合小朋友在课余时间作为挑战自己细心和耐性的好助手！小朋友可以在裁剪的过程中，锻炼到脑的操控能力，在粘贴的过程，训练自己的坚持性，当恐龙立体展现时，除了知道了有关它们的知识和名字外，最主要是收获了一份自信和成就感！自信是小朋友迈开成功的第一步！是自我肯定的内动力！	1
又买了二套，是小区的妈妈要我帮她们买。非常的好。非常的好。特别是反义词，才1岁10个月的宝贝，已经能弄明白黑夜和白天，还能说出为什么。	1
住了三天,感觉服务还可以,晚上的自助餐还不错.	1
我养狗，2只，当年看小Q的时候哭得简直不成样子。不知怎么还有勇气看这本书。故事生动感人，故事中的小狗袜子也描写的非常可爱，可是我看到很慢，似乎有点不愿看下去，很怕看到故事的结尾。这是每个养狗人都不愿面对的结尾。其实有一天我实在没忍住，偷看了一下结尾，自己哭的不行，呵呵我发现当当上有2个版本的《约定》，比较了一下，这个版本好像以对白为主，情节稍显简单，另外一本好像比较好看的样子。	1
设施陈旧,卫生差.感觉:四星的大门,二星的客房,没有服务(住了两晚,没见服务员来打扫)补充点评 2007年8月16日 ： 价高质次	0
个人觉得非常适合4到6岁的小孩。对这个年龄段的孩子来说，过于繁复和专业的知识恐怕无法吸收，书中文字内容很适中，图片精美，相当不错。书到的时候，小孩正在闹脾气，赌气说要把它们扔掉。我随手拿起一本，打开来看。小家伙眼睛瞄了一眼，小脑袋立刻凑过来了，很快就沉浸在书里了，早忘了刚才生气要扔掉书了。呵呵！对了，这套书的价格不菲，这是唯一让作父母的心有戚戚焉的地方。	1
我买了15册的小熊****,昨天收到书的.以前来的书偶尔也有个别图书有些陈旧的感觉,总的还是可以的.但是,这次太过分了____15本书,没有一本是干净的,其中4本是受潮后粘在一起的(书不是在路上受损的,外面的包装很好).我想问问,你们自己会把这样的书送给孩子做礼物么?我会把4本宝贵的破书寄给你们.仅仅供你们做教材,看看,以后,这样的书也可以发哦.	0
好评	1
删除LIUNX系统有点麻烦。屏幕太小分辨率只有 1024*600看都不舒服。	0
要是带蓝牙、摄像头就完美了。不过价格就高上去了。 刚买一星期又跌了200元，不爽。	0
一开始就很喜欢这本书了，大概是因为我特喜欢《天是红河岸》这本漫画吧，所以一直都很期待结局呢，现在终于完满结局了，爱真的是一种很玄的东西啊，每个女孩子在看书时都会不自觉的幻想如果书中的女主是我就好啦！就算现在我的年纪已经不小了，都不时会有这样的想法啊，真的很奇怪啊，看每一本书的时候，我都会觉得自己其实都还很年轻啊，我想很多女孩子都应该会有这样的感想吧！	1
酒店位置不错，设施比较齐全；价格较高，停车不太方便而且收费高。	1
 蒙牛是店大欺客 至少态度比蒙牛好～～后期赶紧整改！	0
我住的是新毫华海景房 唯一好处是可以看到海 但房间很小 很旧 是很老的一家酒店 下次有机会来大东海的话 应该不会选择这家酒店了 这家酒店唯一的优点是交通方便 虽然是老酒店 但卫生做的很好补充点评 2007年12月24日 ： 房间实在太小了	1
刚开始，我是帮我的一个同学买了这一套书。后来，自己实在受不了诱惑，又买了另外的三本。我一直都很欣赏张小娴的文章。我一直在想，是不是是香港的环境造就了这样一个张小娴。张小娴的文章，并不是用华丽的词藻堆积起来的作品。她只是用了所有平凡人都会的词语，勾画了一幅幅爱情图画。她用最平实的语句，告诉了我们人生的变幻莫测。曾有人说，看了她的文章，有点不敢谈恋爱了。因为她清晰的点出了爱情的实质。可是在我看来，没有自己亲身体验过的爱情经历，是不能成就一个圆满的人生的。或许张小娴点出了我们人生的真谛，她所说的故事让我们觉得迷茫而不知所措。但是，我们应该也要勇敢的面对生活，对于她所说的，我们应该要做好保护自己的措施，防患于未然。我觉得这才是看完她的书，所获得的最大收获。如果看了她的文章，让我们觉得世界太过黑暗，导致我们不敢与人交往的话，那我们就错了。我相信，这也不是作者的初衷哦。我还是会支持张小娴，也还是会继续看她的书。看她的书，让我受益匪浅。	1
受重建轻管思想的影响，造成水利工程管理研究十分薄弱，涉及工程管理，特别是河道管理类的书籍就更少了。郑教授长期从事河道管理工作，有十分丰富的管理经验和理论修养。该书系统阐述了河道的基本理论，国内外先进管理模式和发展方向，对我国河道管理、法规现状进行了梳理，提出问题和措施问题，并对涉河项目行政许可、河道具体管理提出具体方法和指导，理念新，实用性强，非常有价值！江苏水利  刘	1
介绍里是256MB显存的显卡，回来一看是512MB的，不知道是不是赚了，还是发错了，总之暗喜中。样子还是不错的，320G的硬盘很够用啊，3D游戏还凑活，本来也不怎么指望什么	1
保温效果差	1
这套书不错啊！寂寞的老头因为捣乱猫而不再孤独无聊，里面的人情味很重，儿子很喜欢，每天睡觉时从书架抽一本让我在床头给他讲。有时候自己翻着看，因为画面很丰富，他在里面能看到文字以外的东西，比如有一集里面，在鸡蛋的框子里有一个彩色的，他很快就发现了，说“复活节彩蛋”！其实那篇跟复活节没有什么关系。还有一些细节，好想画出了大人看不到，孩子世界里特有的东西，小动物、奇怪的仿生家具……。	1
换XP搞费劲的 颜色我一直以为是黑色的 害的我弄了一层膜上去 声音的触摸键不灵 散热不是很好 风扇声音太大了	0
小孩马上上小学了，想买一本适合他阅读的书，要求是：字简单、故事能吸引人、最好让小孩在阅读时有一些启发，或者说是收获。网上评论不错，看看目录上有几个故事以前看过，挺好。抱着试试看的心情买了一套。回到家和小孩一起朗读，我们很喜欢。看得出来所有的文章都是编辑精心选择的。除了对小孩来讲生字有点多外（生字多一点也没关系，再大点就可以自己读了），各项指标均达到了要求。	1
 一系列的丑闻表明蒙牛的管理层素质太差，公司治理混乱。消费者应拒绝购买其产品。	0
拿到的时候感觉质量比想象中好点，而且挺轻的（这未必是优点……），屏没坏点，当然，最重要的是便宜实惠。	1
20年前看过这本书，也听过小说连播，很是喜欢，但那时是借图书馆的书，条件有限，没有买一本。昨天拿到书，吃完晚饭就在沙发上看起来，后来上床一直看到2点多才放下睡觉，名著给人的感觉是什么时候阅读，都让人有耳目一新的感觉，常读常新，可以让我们浮躁的心灵变的澄澈，至少在某个特定的时间，我们不在迷离彷徨，好东西永远不嫌晚。	1
有人说，恋爱才是人生真正的开始。那么初恋，一定是这段旅程的起点。有人说，初恋是刻骨铭心的。因为那最初的幸福，才是最甜蜜的回忆；最初的痛，才真正痛彻心扉。小娴说：“所有的初恋都是丑小鸭，后来的爱情哦那个，是羽化了的天鹅。”这个仍然相信爱情的女人，把初恋的甜蜜和苦涩，以及无奈都淡淡地写出来，却深深地打动着我的心。相信每一个经过初恋的人，都能够在里面找到自己，也看到别人。	1
定了2次，没有货！！失望啊！！！！！！！！！！！！！	0
1.指纹收集器。2.触摸板反应速度略低于单点触摸的机型。3.键盘手感需要时间适应。	0
元旦时候入住的 ，一直没时间评价，房间很大，就是床单很硬，胳膊和背上都磨的 很痛，不过住的还可以，希望把床单换掉	1
作为礼物送给她的，一款带有手机功能的mp3：）	1
热门美剧《CSI犯罪现场》，以及类似的剧集，比如香港的《鉴证实录》，溶精密医学于曲折离奇的情节之中，让无生命的尸体与证物开口述说，总给人看不够的紧张感。而这本书，也是如此。女法医斯卡佩塔在一块块白骨间寻找罪证，却自蹈险境，此类李昌钰式的人物总让人生起崇敬之心：睿智，理性，而且她还美丽，给冰冷的悬疑小说架构间吹进一阵清风，不免在夏天大呼过瘾。	1
真诚坦率的讲述了自己，不仅仅有光纤的一面还有猥琐的一面（因文化差异导致的放荡行为让人不能接受和理解！抱歉雅尼）。他混沌过，也颓废过，但是关键时刻他总能找回自己－本质的自己!他最终的成就归公于超强的自我控制力和专注力，几乎是常人难以想象和理解的！也许，没有这样的付出和坚持，不可能创造奇迹。这本书让我认识了雅尼，也深深认识到成功所需付出的代价。渴望成功而又没有方向的人该看看。	1
帮朋友订过,大家反映还不错,住宿条件满好的.房价不贵,早餐品种还算丰富,中午自助相当便宜,建议有机会可以去尝尝.下次还是会住的.	1
我的书为什么还没收到啊。不是没发吧。12号就显示发货了啊！？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？	0
我要的书送错了，至今还不知道怎么办理退货呢？当当的售后服务果真如网上说的一样差！！！	0
周五那天死活不要买蒙牛来着 不转都对不起蒙牛！	0
本来只是想买《放大本大盂鼎铭文》的，突然看到这本，我有收集癖，于是也买了。买来之后，意外地发现，这本让我几乎一见钟情。字体更秀丽圆劲，而大盂鼎更多方、尖、肥壮之笔。不过书后附的吴大澂所临虢季子白盘铭文，笔道感觉更雄壮些，但还好，基本不走样，不像吴昌硕临石鼓文，掺入自己的笔意比较多。这本的装订也还好了，基本中间会留缝，除了前面两张原大铭文还是左右粘到了装订线里以外。	1
送给我的时候书被折的皱巴巴的，太难看了！希望你们能提高服务质量！这个样子谁高兴要阿！	0
不喝蒙牛，不吃切糕，不买国产奶粉，不看新闻联播，不乘杭州地铁。。。是我为数不多必须坚持的几个生存准则蒙牛	0
可以对图片（相片）进行编辑，很有趣！（我编辑起来很恶搞的！！！）摄像效果很不错！（注意：是摄像）	1
在自提点检测了挺久，算是完美屏吧，各方面性能也不错，跑vista也没什么不好，所以没改装XP。 样子还是蛮好看的，网上自己搞定了分区。	1
国外基本不查，是因为他们不喝蒙牛！	0
携带很方便，键盘很好用，手感不错，比我原来的笔记本强多了，IBM就是IBM没哪个品牌能取代	1
1、按键稍嫌费力，发了几条短信，手指就累了。2、输入法不如t9好用，是ezi输入法，汉字难以选定，顺序安排不合理。3、科建主页称标配有数据线和光盘，买的时候却告知没有。须自己去买。4、打了6分钟电话，手机开始发热。听筒声音有点破，不知是不是线路问题。	0
破手机,烂电池,键盘小,不要买,我已买了960.悔啊	0
“人类千万年的历史，最为珍贵的不是令人炫目的科技，不是浩瀚的大师们的经典著作，不是政客们天花乱坠的演讲，而是实现了对统治者的驯服，实现了把他们关在笼子里的梦想。因为只有驯服了他们，把他们关起来，才不会害人。我现在就是站在笼子里向你们讲话。” ------小布什	1
音质好，屏幕好，功能好，能扩展，相当好，谁说的音质差，简直是没长耳朵！谁说速度慢＞＞？？简直是没用过慢的！！你们没用过就别乱说！	1
完全没有我想象中的好。也许这本书更适合2岁以下幼儿。超大超重超精装的一本书。没什么实质内容，就几页纸，还挺贵。这样的书不值得一看再看，做个简包装，卖个便宜的价格就好了。	0
没有系统，而且附带的驱动盘是Vista 的，想装XP的系统必须上华硕官网下载驱动，比较麻烦	0
库存信息上海有现货，为什么我在上海订货要从北京发货，害我两天时间都是白等的，物流信息里只有第一天的记录，后面的信息都没有，根本没法安排时间收货，最后还是我自己去取货。这样的物流真的是对不起京东的牌子。	0
凌晨看的，仍不住想要看完。知道今天会把她所有的书都买了。有些生活，仍是在想象中才会完美吧，而我喜欢这样的小生活、小趣味，和淡淡的喜悦和无奈。正如Miki所说的“有些书，不必有那么重大的意义”。浏览了Air夫妇的网站，看到“坏脾气/爱吃不吃***”时觉得好可爱。想象有一天到鼓浪屿时去花时间坐一坐。如此，而已。而且希望着，他们的生活仍如此地继续着。	1
这本书我购买了，当当没有给我送到且没有任何解释！！！！！ 、、、当当，差距还是挺大的，	0
待机时间短！系统有问题，无故死机！无相关的软件下载！信息发送中突然没电的话，开机的时候一直死机！内屏进尘！	0
位置离机场很近，比较安静。房间大，温泉泡澡不错，而且有温水泳池，建议带上泳衣。早餐品种多，服务周到。在郑州，算好的酒店。	1
国际大酒店订不到房间，抱着试试的态度订了这家感觉还是很不错的，环境也不错尤其床和被子，真的很舒服，比国际的好得多唯一的缺点是地点有点偏	1
房间在这个价位来说可以接受，卫生间很大！但是隔音非常差，什么都听得到。最差的是早餐，简直是恐怖，所有的餐具都是塑料的，白色的塑料餐具因为用的时间长了并且长期没有洗净，已经发黑。部分塑料的餐具附着一些不知名的未洗净物，水淋淋的（甚至还有水在碗里），都不知道有没有洗过还是在水里泡一下就拿出来，用来吃粥的小菜上空苍蝇飞舞，包子馒头冰冷。脏，脏， 太脏了！我可以要求早餐非常简单甚至就是白粥加水，但是绝对不能容忍脏。这个价钱说含早，但是可以当作不含早来看，反正我没敢吃。宾馆反馈 2008年5月21日 ： 非常感谢您对我酒店提出的宝贵意见，针对此种情况，我司会提出整改方案，我们的宗旨是让宾客满意，我们也会为此继续努力，谢谢您！希望下次入住给您不一样的感觉！！	0
A08的屏显一直不太正常，偶尔会黑屏，有时候还会死机，送去客服那里，说是排线的事情，要修可以但是要等，然后就一直等着，现在已经不想修了，直接换了	0
KTV在25楼,整个晚上房间都在震根本就休息不好,上网居然还要接电话线拨号.这个酒店实在太差了	0
乜原因啊 香飘飘奶茶不买了 步步高点读机不买了 加多宝凉茶不喝了 伊利不买了 三星不买了 百雀林不买了 蒙牛不买了 爱透不买了 汤臣倍健不买了 东方树叶也不买了	0
今天终于全部搞完了，除了附录以外。还是有话要说。首先，看到最后一章关于宫本的内容，使我不禁有种比较有意思的想法：把现在20岁以下的日本人都送到美国去留学……总之，这本书也不亏是获奖的畅销书。各方面写作都是相当不错的。	1
我是去直营店自提的。前台小姐的态度不好，好像刚和自己的老公吵过架一样，面部表情僵硬，架子很大。	0
每天清晨最开心的事莫过于喝一瓶蒙牛真果粒啊	1
说送礼卷也不送！我在也不来当当买东西了	0
上个星期，订了两间高级房，只有这种房型才有两张床。订的时候忘记注明要双床的，但是要了四份早餐。后来，我的客人到了酒店，前台说：只订了一间大床房。我不知道携程是怎么跟圣廷苑沟通的，那天下着大雨，客人也不能转其他酒店，害我丢尽颜面。后来，携程的一个工作人员打电话过来，除了顶嘴什么事情也不能帮我解决。我认为：我订了四份早餐，虽然我忘记了说一定要双床的，可是携程也应该帮我确认一下，估计那天酒店生意好，就随便把我的房间订成大床房。后来，携程那个工作人员还说：你有可能带朋友来吃早餐才订四份早餐的，这很正常。我觉得这个服务态度也真是够差的，我一直在用携程网，现在已经是白金了，但是这样的服务态度我真的觉得很遗憾。	1
要不是因为能更熟悉地看张爱玲的书，我不会翻开这个男人的书。要不是为了更加心安理得的了解张爱玲，我不会看这个男人对张爱玲的见解。所以，买了它只为了别人	0
╮(╯▽╰)╭  哎……终于结束了。这场情感交割，没有赢家。才情横溢的作者，勾画了这么一个故事，美丽却也残忍。失去心爱的人，得到世界又如何？也许主人公也是迫不得已，但是，多少有些……自私的成分。对于皇帝，他的确很难做到专一，尽管机关算尽，也许女主人公最后攀上高位，然而，不能跟自己爱的人在一起，是不是有些遗憾？这再一次验证了一句古话：有得必有失！看自己如何把握衡量了……	1
N多年前在上海看《琥珀》，不知道它是廖一梅的，因为有影帝（刘烨）和美女盖住了她的光芒。去年在话剧中心看《恋爱的犀牛》，被一群黄牛围堵，才知道原来她的话剧那么红。这是一本不错的书，记得书中的很多细节，比方说关于男人变老和变成熟，比方说关于美感实不实用，比方说引用的《两只狗的生活意见》里关于门的台词。	1
淡紫色+白色的钢琴烤漆很漂亮，键盘上部五个触摸快捷键背景灯做的相当漂亮！附带软件比较充足，有送一年免费的杀毒软件，驱动和VISTA光盘都有。摄像头130万的非常清晰，插值可上500万。触摸板手感非常好，与托手区过渡很好！指纹，蓝牙，读卡器，无线，要什么有什么，连现在不常用的modem都有……	1
一开始还挺感兴趣,后来觉得没意思,觉得她思考的东西,看问题的角度,特别不适合我	0
有大把的时间,没事干;有大把的钱,没东西买,那就买一本吧,最起码能有个心理安慰,觉得有了它,就能掌握自己的20岁,规划自己的一生了。其实,看过之后,只会觉得,象是妈妈在你耳边絮叨了一番,什么用都没有,扔下了,反而清净了.	0
小时候很孤单的日子养过2次狗，2次的结果都是狗被大人们打死做成菜吃了，从此，我不能回想与狗相处的日子，我会收藏很多毛茸茸的小玩具狗。狗是人类的好朋友，狗懂人心，狗有人性，可惜，“人”不懂人心，“人”也没有人性了，买下《再见了，可鲁：》这本书，收藏起儿时的记忆。愿人的心都归回上帝为亚当造的《伊甸园》，恢复“人之初，性本善”，每个人都和动物成为好朋友，世界就没有战争。	1
这家酒店很精致，服务尤其好，早餐虽然品种少，但很是可口，房间虽然比较小，但设施齐全，卫生很好，住着很舒服！距离火车站很近，旁边超市好几个，门口还有小吃，很不错！5分！对比这家酒店，我在杭州入住的“杭州宝衣商务酒店”就差的没边了，我给杭州宝衣商务酒店打1分，如果有－100的话，我会毫不犹豫打－100！！	1
回复 醉在张裕中 蒙牛提醒喝多了会中毒	0
对这家酒店如果做评比的话是我目前入住所有如家中最差的一个！差！很差！！非常差！！！我于11/12日入住这个酒店，住的所谓的商务大床房，房间面积比较小，洗手间没有洗浴门，只有一个简单的浴帘，毛巾……这些都是些硬件设施无法改变的，最令我气愤的是下面的两件事情：1）入住房间后发现网线接头不好，打电话后前台说马上送来，我事先告诉过他们有急事要出去让他们赶快来，结果近半个小时一个人影没有来（中间打过电话人家说已经上去了……真晕……不知道的人以为他们楼层很高呢？）吃晚饭回来在此打电话才有人上来。2）因为第二天要赶早上八点的飞机，所以头天晚上要要了个morning call早上6点的，结果第二天醒来一看已经是6：30了（幸亏我一般平时6：30起床，要是8点……真不敢想象）下去结帐时问服务员（一男生）为什么没有叫早？人家一脸茫然什么话都没有说……显得特别无辜。真是把我气个半死……因为要赶飞机也就没有跟他们过多计较，急匆匆地去拦车赶飞机了……我想在此提醒大家，无论是个人旅游还是商务出差都不要选择这家店！！服务质量太差！！真的丢燕莎店的面子.跟燕莎一店根本不是一个档次！！	0
做为一本声名在外的流行书，说的还是广州的外企，按道理应该和我的生存环境差不多啊。但是一看之下，才发现相去甚远。这也就算了，还发现其中的很多规则有很强的企业个性，也就说，只是个例，而不是行例。给我们这些老油条看看也就算了，如果给那些对外企向往，或者想了解的freshman来看，实在是容易误导他们。	0
从开始读关于家庭教育的书，到现在也不知读了多少本。但至今为止我认为这本是对我感触最深的一本。书中的阅读是学习的魔杖，让我最受感动。女儿今年读一年级，学习很轻松。她在中班时就可以自己单独看小说。曾经很多人问我，你女儿是什么时候认识这么多字呢？一直以来我也感到很奇怪，她是从什么地方认识这么多字？看了这本书后我才明白原来她是在我给读故事中学会的。写这么多就是想说这真的是一本难得的好书！	1
住的房间靠近马路，比较吵。房间有股味道。 不如锦江干净。不推荐入住， 早饭还可以。	0
作为一本描写过去年代感情生活的小说，作者明显生活经验不足，并且文字功底极其一般，看后感觉浪费时间，不值得看，也不推荐。张贤亮，梁晓声等写作大家叙述的过去时光似乎更让人怀念和感慨，此书明显不是一个档次的。	0
从拿到书到昨晚读完，用了不到一周的时间。我已开始运用书中所描述的方法，来改变我的日常生活。虽然知道要达到那种平衡的状态，我还要修炼很久，但我感觉现在的我比以前平和、积极了很多。它让我明白，如果你从内心让自己喜悦，这种感觉是任何人都夺不走的，不管你周围的事物做着怎样的变化。我会把这本书推荐给我亲爱的朋友们和家人，愿我们都生活在爱、喜悦和希望里。一定会。	1
显卡驱动居然识别成G96，装新版驱动才识别成110M，用暴风看，有点卡，不知道咋回事！	0
朋友推荐了电影，看后总觉得演绎的不够完美、细腻，这一直是我对电影和读书的理解。读完后亦如自己的预料。被故事中超越常理的感情感动，“爱情”又一次在年龄上展现她的不可预料。无语沉思，生活中总是有一些眼睁睁进退两难的事情，为何，还要如此的执着？这就是爱。米夏，自从与汉娜邂逅，好像他此生就为她而来，被米夏感动，为汉娜庆幸。在这个短暂脆弱的生命里，何必对对错错恩恩怨怨反复纠缠。	1
没买的就不用买了，到新浪网上读书频道看一眼足够了。毕大夫写作手法已经太老了，岁数也大的不适合写类似的东西了——居然还在为发现女同性恋大呼小叫么？这书里的故事哪有一件超出想象让人拍手称奇的呢？看不下去。。。	0
功能不错！铃声够大！其它功能很实用！手感和外观不错！屏显比其它同价格手机好。	1
不敢说这本书写得不好，但这实在是一本看了让人不舒服的书，不知道真实的心理咨询师的生活是否天天在经历着这些令人难受的事情，并且女主人公的身世也设计得很古怪且缺乏真实性。很早就读毕医生的散文，小说也读过几本，但这本书是我不太喜欢的一本，身边一些爱书的朋友们读过之后也有同感。	0
这个机器待机时间超短~~也就可以用10个小时`可以接几个电话~~你说这个是电话吗~	0
